Kategorie;Laenge;Steigung;PoAnz;Rang;Name;Jg;Name2;Jg2;Name3;Jg3;Ort;Club;Zeit
H210;5.2;205;17;7;Herbert Wülser;54;Viktor Strässler;54;Karl Ott;53;;OLC Winterthur/OLK Rafzerfeld/OLG Welsik;1:02:28
H210;5.2;205;17;8;Urs Josi;53;Judith Pfister-Bieri;52;Thomas Pfister;54;;OLG Herzogenbuchsee/OLG Rymenzburg;1:11:38
H210;5.2;205;17;9;Roland Werder;54;Walter Huwiler;54;Heinz Rothweiler;54;;OLG Zürich  OLG Säuliamt  OLC Kapreolo;1:15:03
D10;3.4;155;15;1;Ellen Haefeli;14;Lisa Bielser;14;Jana Strugalla;15;;OL Regio Olten;33:33
D10;3.4;155;15;2;Flurina Wittenberg;15;Lina Hubmann;15;Levinia Burkhart;14;;OL Regio Wil;35:36
D10;3.4;155;15;3;Linnea Hodler;14;Josephine Hückstädt;14;Andrina Gnos;15;;OLG KTV Altdorf/OL Zimmerberg;38:17
D10;3.4;155;15;4;Salome Feurer;14;Annica Feurer;14;Malin Müller;16;;OL Regio Wil;42:03
D10;3.4;155;15;5;Eloise Schulthess;14;Chantal Winiger;14;Anja Smith;15;;OLC Kapreolo / OLK Rafzerfeld;46:57
D10;3.4;155;15;6;Lena Lauenstein;15;Anaëlle Hermann;15;Eskil Welti;14;;ANCO / ol.biel.seeland;50:17
D10;3.4;155;15;7;Mila Keller;14;Yuki Wegmüller;14;Mona Tschenett;15;;OLC Winterthur;51:42
D10;3.4;155;15;8;Luisa Kretz;14;Marina Voser;15;Melinda Svetitsch;14;;OLK Argus 1;53:05
D10;3.4;155;15;9;Anna Malea Spichiger;14;Kayla Fontanive;14;Joy Fontanive;14;;O-Motion;55:43
D10;3.4;155;15;10;Julia Caluori;15;Anja Mieschbühler;14;Laura Dauwalder;14;;OLK Argus / Cordoba OLC;56:12
D10;3.4;155;15;;Anna-Lena Winteler;14;Fabienne Welna;14;Mirjam Reist;14;;thurgorienta;Po.fal.
D12;4.7;195;19;1;Muriel Gysin;12;Niculina Reubi;12;Elina Bergamin;13;;thurgorienta;36:57
D12;4.7;195;19;2;Anouk Bertschi;12;Anik Baur;13;Emelie Maier;13;;OLG Suhr / OLV Baselland;39:47
D12;4.7;195;19;3;Martina Tinner;12;Madlaina Winteler;12;Selma Roth;13;;thurgorienta / OLC Winterthur;42:02
D12;4.7;195;19;4;Valerie Rütti;12;Coralie Rütti;12;Sofie Talbot;12;;OLC Kapreolo / OLG Stäfa;46:55
D12;4.7;195;19;5;Melia Lang;12;Timea Wagner;12;Rosina Salzmann;12;;OLG Thun;49:22
D12;4.7;195;19;6;Émilie Guyot;12;Anaïs Guyot;13;Lucie Hermann;13;;ANCO / ol.biel.seeland;49:48
D12;4.7;195;19;7;Ida Zarth;13;Minna Zwiker;12;Leena Zwiker;12;;OLG Pfäffikon;54:19
D12;4.7;195;19;8;Ella Jenzer;14;Nora Kunz;13;Luisa Mani;14;;ol norska;57:59
D12;4.7;195;19;9;Ladina Anhorn;13;Luisa Projer;12;Mirjam Holenstein;13;;OLC Kapreolo / OL Zimmerberg;1:01:03
D12;4.7;195;19;10;Annika Häfeli;12;Elena Häfeli;14;Julie Mürner;12;;OLK Argus;1:01:17
D12;4.7;195;19;11;Minna Bächi;12;Aline Welna;12;Nerea Schegg;13;;thurgorienta / OL Regio Wil;1:06:43
D12;4.7;195;19;12;Ylva Ernst;14;Fiona Binkert;13;Zofia Brodmann;14;;OLV Baselland / OLG Basel;1:12:00
D12;4.7;195;19;13;Silja Degenati;12;Andrea Furter;13;Joelle Häusermann;13;;OLK Argus;1:24:54
D14;5.5;280;19;1;Céline Aeschlimann;11;Michèle Aeschlimann;11;Anja Niggli;11;;ol norska;50:14
D14;5.5;280;19;2;Lynn Steiner;10;Marta Grauze;10;Ronja Frey;10;;Cordoba OLC/OLK Wiggertal;51:32
D14;5.5;280;19;3;Marilie Schwarz;10;Minna Gmür;11;Michelle Künzi;11;;OLG Hondrich / OL Regio Olten;53:04
D14;5.5;280;19;4;Helena Richter;10;Lynn Maissen;10;Bianca Aebi;10;;OLG Chur;54:05
D14;5.5;280;19;5;Elin Gürtler;10;Alana Keller;10;Joelle Hinder;10;;OLC Winterthur;54:56
D14;5.5;280;19;6;Madlaina Reubi;10;Sarah Tinner;10;Svenja Feurer;11;;thurgorienta / OL Regio Wil;55:45
D14;5.5;280;19;7;Leana Heiner;11;Nayeli Rahm;11;Seline Widler;11;;OLG Pfäffikon/Weisslingen;56:06
D14;5.5;280;19;8;Eleni Janett;10;Sophie Hug;10;Enja Weber;10;;OLG Nid- Obwalden + OLG KTV Altdorf;56:29
D14;5.5;280;19;9;Lisa Thoma;10;Lina Mürner;10;Kim Tabea Gerber;11;;OLK Argus;57:36
D14;5.5;280;19;10;Elin Lefèvre;10;Anouk Wäfler;10;Natalie Rütti;11;;OLC Kapreolo;1:14:07
D14;5.5;280;19;11;Sophie Aeberhardt;11;Salome Paula Naef;11;Sophie Leo;12;;OLG Stäfa;1:18:01
D14;5.5;280;19;12;Anouk Hufschmid;11;Jana Roth;11;Mara Luisa Gerle;12;;OLV Baselland;1:21:37
D14;5.5;280;19;13;Alina Kretz;11;Anja Schmidmeister;11;Zora Lauffer;10;;OLK Argus 2;1:24:35
D14;5.5;280;19;14;Sandra Grollmann;10;Rahel Maier;11;Ivanka Khudakova;11;;OL Regio Wil / OL Amriswil;1:26:25
D14;5.5;280;19;15;Magdalena Schuler;11;Vanessa Troxler;11;Seline Brunner;11;;OLV Luzern;1:36:53
D14;5.5;280;19;16;Lynn Muntwyler;10;Laura Keusch;11;Julia Stöckli;12;;Bussola OK;2:05:52
D14;5.5;280;19;17;Silja Häfeli;11;Louise Salm;11;Elena Hintermann;12;;OLK Argus;2:15:30
D14;5.5;280;19;;Liv Elmiger;10;Lena Elmiger;10;Linnea Giger;13;;OLG Rymenzburg;P.fehl.
D16;7.2;305;24;1;Lenia Grimm;08;Hanna Honegger;08;Noée Treier;08;;OL NWK Aargau;1:00:12
D16;7.2;305;24;2;Nina Gujan;08;Livia Auer;09;Fiona Ehrler;09;;OLG Chur/OLV Luzern;1:04:39
D16;7.2;305;24;3;Seraina Baer;09;Liah Senn;09;Bigna Hotz;09;;OL NWK ZH/SH;1:06:44
D16;7.2;305;24;4;Annalena Zinniker;08;Julia Emmenegger;08;Nina Busslinger;09;;OLK Wiggertal / Cordoba OLC;1:09:30
D16;7.2;305;24;5;Aline Geiges;08;Maira Müller;08;Lynn Stucki;09;;OLG Stäfa/OLC Winterthur;1:11:00
D16;7.2;305;24;6;Lynn Gmür;09;Andina Wagner;08;Sadie Jans;09;;OL Regio Olten/OLG Thun/OLG Bern;1:13:13
D16;7.2;305;24;7;Lorena Schegg;09;Mona Geiger;08;Analia Reubi;09;;OL Regio Wil / thurgorienta;1:16:04
D16;7.2;305;24;8;Marie Boss;09;Margaux Jaquet;08;Cecilia Löhrer;08;;ANCO-Mix;1:28:10
D16;7.2;305;24;9;Luna Hohl;09;Lea Mozzetti;09;Noemi Bassetti;09;;GOVO92;1:40:21
D16;7.2;305;24;10;Alina Bieri;08;Fabiola Baumann;09;Sofia Di Mercurio;08;;OLV Luzern;1:45:07
D16;7.2;305;24;11;Noemi Koller;09;Anouk Hungerbühler;09;Ada Kuske;08;;OLC Kapreolo/OLC Winterthur;1:47:39
D16;7.2;305;24;12;Sophie Gerber;10;Alysha Steger;09;Enya Schödler;09;;bussola ok / OLK Argus;1:52:43
D16;7.2;305;24;13;Alessandra Gisler;09;Joelle Ziegler;09;Lea Wiederkehr;10;;OLG KTV Altdorf;2:01:44
D16;7.2;305;24;;Carla Castelli;09;Alvina Koch;08;Anaëlle Müller;08;;OLV Baselland;P.fehl.
D18;7.8;350;22;1;Rahel Good;07;Nesa Schiller;07;Leonie Mathis;06;;thurgorienta / OLG St. Gallen/Appenzell;1:04:22
D18;7.8;350;22;2;Samira Meier;06;Rachel Marxer;06;Mia Hofer;06;;OLG Thun/OLG Norska/OLG Langenthal;1:05:32
D18;7.8;350;22;3;Ladina Gasser;06;Minna Senn;06;Henriette Radzikowski;06;;O-Motion;1:07:35
D18;7.8;350;22;4;Charlotte Plattner;06;Laurianne Plattner;07;Sarina Okle;07;;OLV Baselland/Cordoba OLC;1:16:24
D18;7.8;350;22;5;Eliane Auer;06;Laura Wipfli;07;Andrina Hotz;06;;OLG Chur/Goldau;1:17:12
D18;7.8;350;22;6;Sina Gasser;07;Malin Röhrl;07;Melina Riediker;06;;OL Regio Wil / OL Amriswil / thurgorient;1:20:20
D18;7.8;350;22;7;Nora Foletti;08;Lucia Baumgartner;07;Ambra Bonini;07;;C.O. Aget Lugano/Scom Mendrisio/Asco Lug;1:25:04
D18;7.8;350;22;8;Selina Castelli;09;Aline Ren;07;Alice Romagna;07;;ASCO Lugano;1:36:14
D18;7.8;350;22;9;Julie Fomasi;06;Lisa Matasci;06;Sandy Rusconi;06;;SCOM/O-92;1:50:58
DE;11.2;550;32;1;Julia Jakob;91;Paula Gross;96;Lilly Gross;93;;OL Zimmerberg;1:25:15
DE;11.2;550;32;2;Marita Hotz;97;Sanna Hotz;02;Kati Hotz;05;;OLK Argus;1:29:57
DE;11.2;550;32;3;Sarina Kyburz;91;Malin Niggli;08;Silje Ekroll Jahren;88;;ol norska;1:34:45
DE;11.2;550;32;4;Rahel Zürcher;97;Lisa Christen;99;Dominique Bucher;91;;OL Regio Burgdorf;1:37:46
DE;11.2;550;32;5;Lisa Hubmann;04;Nina Hubmann;03;Noemi Ott;02;;OL Regio Wil;1:39:58
DE;11.2;550;32;6;Aline Schmuki;05;Ingrid Kurz;91;Kerstin Ullmann;95;;White Tigers / ol.biel.seeland;1:42:20
DE;11.2;550;32;7;Vera Künzi;98;Sarina Grimm;06;Samira Habermacher;05;;OLK Argus 2;1:44:49
DE;11.2;550;32;8;Jana Jakob;05;Elin Neuenschwander;05;Leonie Sterchi;04;;Bucheggberger OL / OLG Thun / olg norska;1:48:17
DE;11.2;550;32;9;Carole Pauli;88;Mirjam Pfister;91;Larissa Lienhard;98;;OLC Kapreolo;1:51:16
DE;11.2;550;32;10;Käthi Schalbetter;94;Sibylle Schalbetter;99;Aline Mathis;03;;OLG Nidwalden+Obwalden 3;1:51:42
DE;11.2;550;32;11;Sophie Wälti;97;Aurélie Wälti;00;Julie Wälti;03;;ANCO;2:03:10
DAK;5.8;345;16;1;Verena Köhle;07;Viviane Seiz;05;Alexandra Köhle;08;;O-motion / OLG Stäfa;1:06:07
DAK;5.8;345;16;2;Lina Suwald;04;Livia Sax;03;Elisabeth Bieri;06;;Bussola OK/OLG Suhr;1:09:06
DAK;5.8;345;16;3;Marion Aebi;93;Brigitte Howald;61;Melanie Ridoli;94;;OLG Herzogenbuchsee;1:11:46
DAK;5.8;345;16;4;Mathilde Geiges;79;Cornelia Hauck;72;Isa Steiner;76;;OLG Stäfa 1;1:11:53
DAK;5.8;345;16;5;Martina Rizzi;02;Andrea Hess;02;Julia Bartel;02;;ASCO Lugano / OLV Zug;1:12:32
DAK;5.8;345;16;6;Amanda Köpfli;93;Patrizia Köpfli;88;Eliana Köpfli;86;;OLV Luzern 1;1:13:19
DAK;5.8;345;16;7;Monika Mohn;77;Marianne Mohn-Lagler;77;Mirjam Arnet;68;;OLC Kapreolo;1:17:48
DAK;5.8;345;16;8;Arianna Arpagaus;97;Nina Nembrini;92;Sarah Ortelli Giannakis;78;;C.O. Aget Lugano;1:17:54
DAK;5.8;345;16;9;Sarah Stoyer;75;Marianne Barth;61;Nadine Talbot;76;;OLG Stäfa;1:19:14
DAK;5.8;345;16;10;Annina Müller;95;Natascha Meier;74;Claudia Zettel;78;;OLG Thun;1:20:47
DAK;5.8;345;16;11;Sofia Emmenegger;06;Anina Schmid;06;Eveline Husner;97;;OLK Wiggertal;1:20:48
DAK;5.8;345;16;12;Christine Lehmann;89;Sabrina Streit;96;Nicola Ramseier;85;;OLG Skandia;1:23:12
DAK;5.8;345;16;13;Ladina Geiger;02;Julia Widmer;02;Laura Schenk;02;;OL Regio Wil;1:24:10
DAK;5.8;345;16;14;Regula Hodler;85;Lara Gisler;02;Mireille Gisler;03;;OLG KTV Altdorf;1:25:21
DAK;5.8;345;16;15;Manuela Furrer-Wiget;81;Gabi Müller Verbiest;74;Esther Bieri - Sulzer;80;;OLV Luzern 3;1:25:57
DAK;5.8;345;16;16;Ruth Burkhart;82;Marion Kaiser;83;Silvia Weber;79;;OL Regio Wil - Thurgorienta;1:26:01
DAK;5.8;345;16;17;Lea Rettich;02;Sophie Attinger;00;Marine Matthias;05;;OL Zimmerberg;1:27:14
DAK;5.8;345;16;18;Lea Schenker;94;Selina Schenker;94;Jessica Baumann;94;;OLC Kapreolo 2;1:29:34
DAK;5.8;345;16;19;Maja Welna;83;Claudia Schegg;82;Ursina Bächi;80;;thurgorienta/ol regio wil;1:30:47
DAK;5.8;345;16;20;Lorena Beretta;09;Ann-Katrin Meyn;78;Amelie Wyss;11;;OLG Weisslingen;1:31:03
DAK;5.8;345;16;21;Nicole Steinlin;77;Sabrina Müller;84;Janine Welna;76;;OLC Winterthur / OL Amriswil;1:32:47
DAK;5.8;345;16;22;Denise Roth;82;Cécile Scheller;78;Éva Bányai;78;;OLV Baselland;1:37:26
DAK;5.8;345;16;23;Amina Häcki;03;Laura Ehrler;02;Sara Portmann;03;;OLV Luzern 2;1:40:58
DAK;5.8;345;16;24;Nicole Wolfensberger;73;Sibylle Strucken;72;Daphne Reinert;76;;OLC Winterthur;1:42:06
DAK;5.8;345;16;25;Priski Polsini;69;Leila Polsini;97;Chiara Polsini;00;;OLV Baselland polsini;1:45:06
DAK;5.8;345;16;26;Margrit Gerritsen;68;Eldrid Hågård Aas;73;Rebekka Graber;84;;Cordoba OLC;1:45:12
DAK;5.8;345;16;27;Karin Portmann;75;Sofia Amrein;06;Antoinette Schuler;74;;OLV Luzern 4;1:51:18
DAK;5.8;345;16;28;Carla Wymann;08;Amira Weber;07;Nadja Zeller;07;;OLK Argus/OLK Wiggertal;1:56:19
D120;7.2;360;21;1;Beatrice Aeschlimann;76;Manuela Schärer;83;Simone Niggli;78;;ol norska;58:49
D120;7.2;360;21;2;Alexandra Altorfer;82;Livia Schoch;79;Barbara Hüsler;81;;OLK Rafzerfeld / OLG Stäfa / OLG Galgene;1:04:44
D120;7.2;360;21;3;Wanda Gmür;76;Brigitte Haefeli;78;Bettina Wyss;80;;OL Regio Olten;1:07:16
D120;7.2;360;21;4;Marion Moosbrugger;81;Lea Keller;81;Annina Bürgi;81;;OLC Kapreolo / OLC Winterthur;1:07:54
D120;7.2;360;21;5;Katrin Lang-Gysin;75;Claudia Hünig;89;Regula Wagner;76;;OLG Thun;1:10:28
D120;7.2;360;21;6;Lilian Knechtli;86;Ines Merz;85;Rahel Brodmann;81;;OLG Rymenzburg;1:11:13
D120;7.2;360;21;7;Monika Oswald;78;Jeanine Oswald Nussbaumer;80;Sabin Tschopp;75;;OLK Piz Hasi / OLG Dachsen;1:14:31
D120;7.2;360;21;8;Käthi Widler;73;Susanne Flühmann-Widler;76;Mirka Pfister Hohl;72;;OLG Wislig/Pfäffikon;1:14:55
D120;7.2;360;21;9;Annetta Wenk;82;Caroline Maissen-Wegmüller;78;Marit Richter;78;;OLG Chur;1:15:42
D120;7.2;360;21;10;Pamela Staehli;80;Chloé Blanc;86;Sandra Lauenstein;81;;ANCO;1:18:10
D120;7.2;360;21;11;Anita Wipfli - Schuler;77;Andrea Ehrler-Fuchs;76;Martina Fuchs;81;;OLG Galgenen/Goldau;1:20:59
D120;7.2;360;21;12;Annemarie Binggeli;79;Cornelia Zürcher;78;Simone Aeberhard;82;;ol norska;1:21:01
D120;7.2;360;21;13;Petra Reubi;79;Doris Tinner;79;Denise Vuichard;74;;thurgorienta;1:25:16
D120;7.2;360;21;14;Simone Desiderato;75;Maja Enz;89;Yvonne Schneebeli;85;;OLK Rafzerfeld;1:29:51
D120;7.2;360;21;15;Sabine Mumprecht;76;Brigitte Ernst Cremer;71;Katrin Rettich;77;;OL Zimmerberg;1:32:56
D120;7.2;360;21;16;Andrea Stammbach;84;Marianne Oeschger;84;Rahel Vogel;77;;Luzern/Bern/Schaffhausen;1:34:14
D120;7.2;360;21;17;Rita Deininger;70;Antonia Dörig;85;Simone Bösch;76;;OLG St. Gallen/Appenzell;1:42:31
D120;7.2;360;21;;Susanne Wydenkeller Hinder;81;Andrea Friedrich Winteler;81;Astrid Fritschi;79;;OLG Welsikon;P.fehl.
D150;6.0;350;25;1;Ursula Oehy;65;Mireille Sieber;74;Karin Stucki;73;;OLC Winterthur;1:01:24
D150;6.0;350;25;2;Graziella Quadri Kocsis;65;Marzia Beltraminelli;65;Barbara Tunesi Schwank;75;;ASCO Lugano;1:06:49
D150;6.0;350;25;3;Martina Erne-Hotz;70;Judith Suter-Schadegg;70;Caroline Mennet;72;;Cordoba OLC;1:06:51
D150;6.0;350;25;4;Frizzi Tagwerker Gloor;67;Johanna Purrer;66;Jeannette Merz;68;;OLV BL / KAKOWA;1:13:05
D150;6.0;350;25;5;Andrea Good;74;Ruth Moser;70;Monika Riediker;71;;thurgorienta;1:14:06
D150;6.0;350;25;6;Barbara Lüscher;60;Mirjam Gründler;70;Priska Curiger;65;;OLC Kapreolo/OLG Pfäffikon;1:14:12
D150;6.0;350;25;7;Monika Weber;72;Karin Moosberger;76;Anatina Schoop;70;;OLV Zug;1:18:57
D150;6.0;350;25;8;Nathalie Berlinger;71;Anita Rüegg;73;Fränzi Hubmann;75;;OL Regio Wil;1:20:54
D150;6.0;350;25;9;Ursula Odermatt;71;Franziska Ankli;72;Cornelia Coolen;68;;OLG Basel / OLV Baselland;1:21:43
D150;6.0;350;25;10;Barbara Lehmann-Jordi;61;Susanne Gerber;78;Daniela Zaugg;78;;OLG Skandia;1:25:17
D150;6.0;350;25;11;Evelyn Schaniel;70;Carmen Imboden-Imhof;78;Monika Lehmann;72;;Bussola ok;1:30:06
D150;6.0;350;25;12;Cécile Lütolf Fritschi;76;Eva-Christina Utelli Maurer;72;Denise Gürtler;72;;OLG Welsikon/OLC Winterthur;1:30:27
D150;6.0;350;25;13;Karin Knecht Bühler;64;Simone Bühlmann;74;Claudia Erni Baumann;75;;OLV Luzern;1:33:36
D150;6.0;350;25;14;Susanne Aegler;66;Regina Spirig;66;Katrin Geiger;70;;OL Regio Wil;1:42:26
D150;6.0;350;25;15;Judith Zürcher;68;Elisabeth Schletti;72;Susanne Christen;70;;OL Regio Burgdorf;1:43:33
D180;5.3;165;18;1;Monika Ammann;59;Judith Tobler-Harzenmoser;60;Maja Kunz;68;;OLG St. Gallen/Appenzell;50:44
D180;5.3;165;18;2;Heidi Graf;68;Lisbeth Kuhn;57;Susanne Wenk;64;;OL Regio Wil  thurgorienta;55:56
D180;5.3;165;18;3;Arlette Piguet;57;Regina Neukom;59;Judith Attinger;67;;OL Zimmerberg;1:04:03
D180;5.3;165;18;4;Kathrin Borner;64;Sylvia Binzegger;61;Erika Müller-Bühler;64;;OLV Zug;1:07:12
D180;5.3;165;18;5;Käthi Kohler;59;Karin Goy Blesi;62;Iris Andres;55;;OLG Dachsen;1:08:08
D180;5.3;165;18;6;Barbara Zinniker-Birrer;68;Heidi Gafner;63;Lily Husner;61;;OLK Wiggertal;1:22:43
D180;5.3;165;18;7;Bernadette Huber;66;Priska Badertscher;64;Marlies Laager;60;;OL Zimmerberg;1:27:53
D180;5.3;165;18;8;Ruth Wüest;55;Claudia Wirz;67;Barbara Schweizer;66;;OLV Baselland 1;1:31:02
D180;5.3;165;18;;Andrea Wyss;61;Ursula Schalbetter;62;Elisabeth Odermatt Niederberge;65;;OLG Nidwalden+Obwalden 4;P.fehl.
D210;4.6;210;16;1;Esther Meier;54;Margrit Michel;52;Ruth Wydenkeller;49;;OLG Welsikon;1:02:45
D210;4.6;210;16;2;Käthi Herzig;50;Ruth Huguenin;48;Edith Quartenoud;55;;OLG Kakowa/Bike-O NWS;1:12:26
D210;4.6;210;16;3;Lidia Nembrini;52;Rita Pellegrini;55;Christina Wehrli;55;;C.O. Aget Lugano/OLG Chur;1:40:16
